7.569000	10.032000	501
10.834000	13.812000	502
15.015000	16.848000	503
17.478000	19.883000	504
20.685000	23.262000	505
26.870665	29.619857	506
30.193000	32.255000	507
33.400000	35.576000	508
36.321000	39.471000	509
40.101000	43.824000	510
44.855000	47.719000	511
51.843000	57.284000	512
58.028000	63.527000	513
64.157000	67.650000	514
69.025000	73.484000	515
74.285000	77.665000	516
78.180000	81.044000	517
81.903000	84.881000	518
85.683000	88.604000	519
88.833000	94.102556	520
94.332000	95.878000	521
96.680000	99.372000	522
100.002000	104.469000	523
104.756000	107.448000	524
108.192000	113.519000	525
114.149000	117.929000	526
118.903000	123.542000	527
124.115000	128.582000	528
134.882000	140.438000	529
141.240000	143.588000	530
144.333000	147.025000	531
147.655000	152.179000	532
152.580000	157.048000	533
157.678000	160.255000	534
161.114000	166.097000	535
166.842000	171.767000	536
172.283000	173.829000	537
174.402000	177.380168	538
177.781000	179.557000	539
180.129000	183.108000	540
183.680000	186.200493	541
186.831000	188.549000	542
194.276000	198.629000	543
199.087000	201.779248	544
202.466655	204.585715	545
204.758000	207.679000	546
210.829000	214.036000	547
214.838000	217.587000	549
218.675000	221.138000	550
221.539000	224.403000	551
224.746000	227.037000	552
227.725000	230.989000	553
231.677000	235.171000	554
235.686000	238.893000	555
239.695190	243.189000	556
243.876000	246.282000	557
249.031000	251.093000	558
251.608356	256.477000	559
257.049000	260.257000	560
260.772000	262.319000	561
262.891498	266.213000	562
266.672000	269.077000	563
269.707000	274.060000	564
274.461000	276.924000	565
277.611000	279.845000	566
282.250000	284.197737	567
285.000000	286.603000	568
289.123000	293.075000	569
293.763000	296.168000	570
296.512000	299.032000	571
299.490000	303.442000	572
304.072000	306.306000	573
306.936000	309.055000	574
309.628000	311.346000	575
314.954000	317.131000	576
317.875000	322.171000	577
322.629000	324.634000	578
324.977000	327.154000	579
329.674000	332.824000	580
333.683000	335.344000	581
335.573000	339.640000	582
343.821000	346.627000	583
347.429000	348.976000	584
349.720000	353.558000	585
354.130000	356.078000	586
356.650000	360.545000	587
360.946000	364.211000	588
364.669000	367.246000	589
367.876000	371.771000	590
375.379000	379.560000	591
380.763000	383.341000	592
389.297000	392.848000	593
393.879000	397.316000	594
400.466000	403.043000	595
403.559000	407.052000	596
407.453000	408.713000	597
409.343000	413.639000	598
413.983000	417.534000	599
419.080000	421.428000	600
