15.970968	18.243260	1501
18.502950	21.684159	1502
22.073695	26.228744	1503
26.683202	29.799489	1504
31.033019	32.461317	1505
33.240388	35.058222	1506
35.837293	40.706491	1507
41.615408	45.315998	1508
46.614451	51.353803	1509
52.392565	55.119315	1510
59.728822	62.325728	1511
65.506937	67.714306	1512
69.597063	75.050564	1513
76.089326	79.789916	1514
80.763756	83.750197	1515
84.269578	87.580632	1516
88.164936	90.956609	1517
90.956609	95.501193	1518
96.799646	99.980855	1519
100.370391	103.226987	1520
103.551600	106.538041	1521
107.057422	109.978940	1522
110.693089	112.251233	1523
112.575846	115.432442	1524
116.081668	118.873341	1525
119.717335	124.521610	1526
124.911146	129.131117	1527
129.910189	133.416011	1528
133.675701	137.116601	1529
137.506137	140.038120	1530
140.752268	143.673787	1531
144.387936	148.802675	1532
149.516824	152.373420	1533
153.087569	155.165093	1534
157.826921	160.488749	1535
164.384107	169.383150	1536
169.967453	173.083740	1537
174.187425	179.186467	1538
182.302754	185.159350	1539
185.613808	188.015945	1540
188.859940	192.235917	1541
195.027590	197.429727	1542
202.428770	205.155521	1543
205.155521	207.233045	1544
208.206884	209.765027	1545
210.089641	213.530540	1546
213.855153	216.387136	1547
216.711749	219.892958	1548
223.528626	226.060608	1549
226.320299	229.306740	1550
229.696276	232.682717	1551
233.072253	234.890086	1552
235.279622	238.266063	1553
238.785444	242.486035	1554
243.005416	245.147862	1555
246.251547	252.029662	1556
252.743811	256.054865	1557
256.639169	259.690532	1558
264.754498	268.649856	1559
268.649856	271.506451	1560
272.090755	277.024875	1561
279.946394	282.997758	1562
285.594663	288.710949	1563
289.295253	291.957081	1564
291.957081	295.268135	1565
295.657671	297.735195	1566
298.384422	301.695476	1567
302.214857	304.487149	1568
304.941608	306.110215	1569
306.694519	309.031733	1570
309.291424	311.304026	1571
311.628639	314.615080	1572
315.264306	319.224587	1573
319.224587	322.016260	1574
325.327314	328.313755	1575
328.833137	332.728494	1576
333.053108	335.974626	1577
336.883543	341.817663	1578
342.207199	345.453331	1579
345.842866	348.504694	1580
354.152963	358.178167	1581
359.281851	363.177209	1582
363.696590	368.111330	1583
368.955324	373.370063	1584
374.928206	379.148177	1585
379.992171	384.277065	1586
384.666601	387.977655	1587
393.755770	398.819735	1588
399.598807	403.364319	1589
403.818778	406.999987	1590
407.259677	410.440886	1591
411.025190	414.076554	1592
414.790703	417.777144	1593
418.101757	420.374049	1594
420.893430	424.788788	1595
428.164765	432.189968	1596
433.033963	436.215172	1597
436.474862	439.526226	1598
439.785916	441.928363	1599
442.707435	445.628953	1600
