10.316000	13.767000	201
14.419000	16.885000	202
17.932000	22.196000	203
23.093000	27.635000	204
28.715000	31.910000	205
32.925000	34.998000	206
35.746000	38.396000	207
39.219000	43.772000	208
44.477000	47.256000	209
48.121000	49.778000	210
50.665000	55.025000	211
55.794000	59.353000	212
59.994000	64.108000	213
64.717000	67.688000	214
68.714000	70.135000	215
71.086000	74.388000	216
75.104000	77.744000	217
78.407000	81.324000	218
82.051000	85.000000	219
90.065000	93.047000	220
95.922000	99.213000	221
99.897000	101.596000	222
102.504000	104.909000	223
105.668000	110.092000	224
110.990000	113.608000	225
114.441000	117.348000	226
118.085000	123.044000	227
124.497000	128.697000	228
129.424000	131.903000	229
132.811000	137.161000	230
137.877000	140.302000	231
141.051000	145.411000	232
150.882000	153.404000	233
154.302000	159.143000	234
159.805000	162.445000	235
163.065000	166.206000	236
167.190000	170.150000	237
170.973000	175.835000	238
176.551000	179.265000	239
180.195000	184.480000	240
185.164000	189.663000	241
190.336000	193.051000	242
193.959000	195.915000	243
196.663000	200.905000	244
201.675000	205.907000	245
206.900000	209.551000	246
210.117000	211.891000	247
212.628000	215.418000	248
216.101000	219.863000	249
220.462000	223.817000	250
224.341000	227.237000	251
228.295000	230.763000	252
235.155000	237.795000	253
239.003000	244.004000	254
244.869000	246.430000	255
247.188000	249.080000	256
253.525000	257.918000	257
259.296000	261.925000	258
262.513000	267.012000	259
267.674000	272.173000	260
273.242000	278.083000	261
283.480000	287.968000	262
288.759000	291.313000	263
292.168000	295.010000	264
295.694000	298.761000	265
299.392000	301.144000	266
301.785000	303.559000	267
304.243000	308.464000	268
309.180000	313.797000	269
315.785000	318.061000	270
318.852000	320.326000	271
320.882000	322.987000	272
323.543000	325.766000	273
326.738000	330.671000	274
331.547000	334.999000	275
335.682836	338.622000	276
339.402000	343.794000	277
344.414000	348.667000	278
349.351000	353.572000	279
354.373000	357.900000	280
358.616000	360.358000	281
367.133000	372.359000	282
373.705000	378.599628	283
379.647000	384.071000	284
384.723000	387.234000	285
388.089000	390.023000	286
390.804000	395.089000	287
396.190000	399.705000	288
400.315000	402.708000	289
403.285000	406.246000	290
406.951000	409.548000	291
410.242000	414.367000	292
415.126000	417.146000	293
418.214000	421.420000	294
422.040000	423.355000	295
424.284000	426.240000	296
427.073000	430.226000	297
430.899000	434.308000	298
434.907000	436.499000	299
437.268000	439.566000	300
