9.061744	11.888621	1301
12.348811	15.372912	1302
16.161808	18.791461	1303
19.580357	21.223890	1304
21.947045	23.327613	1305
23.919285	27.140610	1306
27.666541	30.559159	1307
31.348055	35.884207	1308
36.541620	38.908308	1309
39.631463	43.575943	1310
48.835249	53.437142	1311
56.592726	59.353862	1312
59.879793	63.429824	1313
65.862254	69.346544	1314
70.135440	73.488248	1315
73.488248	76.512349	1316
77.180322	79.809975	1317
80.533130	82.834076	1318
83.688714	87.238746	1319
87.764676	91.314708	1320
92.169345	96.639756	1321
98.349030	102.030545	1322
103.345371	105.777801	1323
106.632438	112.154710	1324
112.746382	117.676982	1325
118.400136	121.950168	1326
122.739064	125.368717	1327
126.289096	131.482661	1328
132.337298	135.427141	1329
145.617047	151.007836	1330
152.322663	155.741212	1331
156.398625	160.737553	1332
161.657932	164.287585	1333
164.944998	169.809857	1334
170.204305	174.937680	1335
179.473832	183.155347	1336
186.113707	188.611877	1337
189.532256	195.251751	1338
200.050869	204.587020	1339
205.375916	208.005570	1340
208.925948	213.462100	1341
215.368599	221.022353	1342
221.679766	226.215918	1343
227.004814	232.987275	1344
233.644688	238.246582	1345
238.903995	241.993837	1346
242.914216	246.135541	1347
247.187403	249.159642	1348
250.145762	255.339327	1349
256.391189	259.678255	1350
261.190306	265.660716	1351
267.041284	270.196868	1352
270.722799	276.047847	1353
277.099708	279.729361	1354
280.189550	284.857185	1355
285.317374	289.919267	1356
290.379457	296.033211	1357
296.624883	301.621224	1358
302.344379	305.631445	1359
305.894411	309.641666	1360
310.101856	313.060216	1361
313.388922	315.689869	1362
316.018576	318.911194	1363
319.305642	321.738071	1364
325.222362	327.786274	1365
328.575170	330.876116	1366
331.402047	336.069681	1367
336.924319	339.553972	1368
340.474350	343.695676	1369
344.353089	347.311449	1370
348.297569	350.664257	1371
351.584635	354.608736	1372
355.266150	357.632838	1373
358.290251	362.694920	1374
363.220851	367.757003	1375
370.189432	374.791325	1376
375.251514	376.829306	1377
377.946909	382.943250	1378
383.271957	387.545143	1379
388.662746	391.423882	1380
392.475743	395.499844	1381
396.157257	401.022116	1382
405.426785	409.239782	1383
409.568489	412.395366	1384
412.855555	417.588931	1385
418.706534	421.401928	1386
421.993600	425.280667	1387
425.938080	430.342749	1388
430.802938	434.681677	1389
435.010384	439.809501	1390
440.861362	442.833602	1391
443.096567	446.054927	1392
446.646599	450.591079	1393
451.379975	454.141111	1394
454.469817	458.874487	1395
459.729124	463.410638	1396
464.331017	468.078273	1397
472.877390	477.216318	1398
477.676507	483.330262	1399
487.669189	490.561808	1400
