6.237030	8.050120	801
8.412738	11.603776	802
11.603776	16.970522	803
17.550711	22.917457	804
23.570170	28.284204	805
29.299534	34.521233	806
34.521233	37.059559	807
37.494701	40.178074	808
40.468168	43.369112	809
44.239396	46.632674	810
47.430434	52.797180	811
53.522416	58.889163	812
59.759446	62.950484	813
63.603197	66.141523	814
66.794235	69.477608	815
70.130321	72.378552	816
73.756500	76.875015	817
77.962869	80.356148	818
81.008860	83.547186	819
84.127375	87.971126	820
88.913933	91.234688	821
93.990585	97.181623	822
98.124430	101.170421	823
102.185751	107.479974	824
112.919244	116.762995	825
117.415707	122.129741	826
123.435166	126.843775	827
128.729389	131.630333	828
133.080805	138.592598	829
140.405688	145.917482	830
147.295430	149.906280	831
151.356752	155.853215	832
157.086116	160.857343	833
163.105575	168.762416	834
169.705222	173.258879	835
174.201685	178.335531	836
180.076097	182.831994	837
183.702277	187.836122	838
188.996500	192.840250	839
193.928104	197.916902	840
199.584945	205.604404	841
207.417494	211.913957	842
212.929287	216.482944	843
218.078463	221.632119	844
223.300162	226.781295	845
228.449338	233.235895	846
237.369740	241.576109	847
243.389199	248.465851	848
250.061370	254.920451	849
255.863258	260.287198	850
261.592623	268.409841	851
268.844983	273.704064	852
275.009488	279.070810	853
279.796046	281.681660	854
282.842037	286.250646	855
286.685788	291.834964	856
292.777770	295.751238	857
296.476474	302.060791	858
306.484731	309.313151	859
310.183434	316.130369	860
316.928129	320.409262	861
321.134498	326.283673	862
327.226480	331.940514	863
333.536033	335.784265	864
336.944642	341.005964	865
342.528959	345.429903	866
346.372710	351.739457	867
353.189929	356.816108	868
357.758915	363.125662	869
363.778374	368.347361	870
369.580262	373.424013	871
374.729437	380.096184	872
381.256561	385.390407	873
386.913402	391.554913	874
392.860337	396.559041	875
397.429324	401.345598	876
402.723547	406.059632	877
407.147486	410.411048	878
411.788997	417.518361	879
419.041357	423.682867	880
424.843245	430.427562	881
431.878034	436.954686	882
438.260110	441.813767	883
443.046668	449.501268	884
450.734170	456.608581	885
458.204100	462.990658	886
463.643370	469.662829	887
470.605636	475.827335	888
476.697618	480.178751	889
482.281935	487.648682	890
489.461772	493.087952	891
494.248329	497.874509	892
505.997152	510.783710	893
511.799040	517.455881	894
518.616258	524.490670	895
526.666378	530.510129	896
532.178172	535.949399	897
536.964729	543.274282	898
543.781947	549.076170	899
550.961784	557.126290	900
