5.815601	9.656093	601
22.494308	27.761267	602
27.761267	30.833661	603
31.272574	35.222794	604
35.990892	38.734100	605
44.988615	50.365303	606
51.682043	57.497645	607
58.485200	62.545148	608
64.191073	67.482923	609
68.031564	73.298524	610
73.298524	77.687657	611
77.687657	83.393530	612
84.381085	88.002120	613
88.660490	93.817722	614
96.890115	100.072237	615
101.388977	106.546208	616
107.314306	110.715885	617
111.593711	115.105018	618
116.312029	122.127631	619
122.895729	128.930787	620
129.589157	135.514487	621
136.282585	140.781447	622
142.098187	145.390037	623
146.487320	152.083465	624
152.961291	158.776893	625
158.776893	164.702223	626
166.457876	172.163749	627
172.931847	177.320981	628
178.308536	184.672779	629
187.415987	191.256478	630
191.256478	193.889958	631
195.206698	197.730450	632
198.827733	201.461213	633
202.777953	206.508716	634
207.825456	213.860514	635
214.957798	218.139919	636
219.237202	222.199867	637
223.187422	225.601446	638
226.808457	229.332209	639
230.758677	237.013192	640
245.242817	250.290320	641
251.607060	256.544835	642
257.532390	260.604783	643
261.592338	267.298211	644
268.614951	271.906801	645
273.113812	276.625119	646
277.393217	280.246154	647
281.233709	285.732570	648
286.720125	292.974640	649
293.523282	296.156762	650
297.034588	303.069646	651
308.446334	312.945196	652
313.823023	320.077537	653
322.601289	326.770965	654
327.648792	330.721185	655
331.599012	336.427058	656
338.402168	341.694018	657
342.681573	346.960978	658
347.838805	351.898753	659
352.557123	356.726799	660
358.482453	361.993759	661
364.736967	368.577459	662
370.223384	373.405506	663
375.380615	379.989205	664
382.512957	387.889645	665
389.425842	394.363616	666
396.119270	400.837588	667
401.934871	404.348894	668
409.396398	415.760641	669
416.748196	420.369231	670
420.369231	426.733474	671
427.282115	431.122607	672
432.329619	436.389567	673
437.047937	440.339787	674
441.766255	447.911041	675
449.995880	456.030938	676
457.567134	461.627083	677
463.163279	466.674586	678
467.662141	473.477742	679
474.136112	479.512800	680
480.061442	483.572748	681
484.779760	488.181338	682
489.607807	495.423408	683
495.423408	501.239009	684
502.775206	506.286513	685
507.712981	510.456189	686
511.663201	515.613421	687
516.491247	521.209565	688
521.209565	524.830600	689
526.037612	530.865658	690
531.743485	535.254792	691
541.619035	547.324908	692
548.312463	555.005891	693
555.993446	560.602036	694
561.260406	564.003614	695
564.003614	567.185736	696
568.173291	574.098620	697
574.756990	576.951557	698
577.609927	582.108788	699
582.108788	587.924390	700
