7.761704	11.174177	1901
13.449159	15.991786	1902
16.727810	22.281443	1903
24.623336	27.835076	1904
29.307123	31.582105	1905
33.321797	37.403383	1906
39.209987	42.087170	1907
43.559217	47.707714	1908
50.919453	53.729726	1909
54.800305	57.945134	1910
59.417181	62.829654	1911
64.368613	66.576684	1912
67.847997	71.728849	1913
73.803097	76.947926	1914
78.219239	80.628044	1915
84.441985	86.583144	1916
88.389748	91.333842	1917
96.619830	99.229369	1918
100.768327	103.444777	1919
105.385203	108.329297	1920
109.533700	111.741770	1921
112.946173	115.890267	1922
123.718882	128.335758	1923
129.807805	133.956302	1924
135.695994	139.041556	1925
140.915071	143.323876	1926
144.595189	146.602526	1927
147.740017	149.948088	1928
151.487047	156.371567	1929
158.178171	160.520064	1930
162.728135	168.147946	1931
169.285437	171.761153	1932
173.367022	177.916987	1933
179.322123	181.530194	1934
182.935330	185.678690	1935
187.351471	190.295566	1936
202.406500	206.421175	1937
211.372607	214.985813	1938
216.257127	218.331375	1939
219.736511	221.476204	1940
223.148985	224.888677	1941
227.029837	229.840109	1942
231.044511	234.256251	1943
235.193008	238.672392	1944
239.542238	242.084866	1945
243.891469	247.170120	1946
263.563374	268.715539	1947
271.325077	275.607397	1948
276.945622	279.889716	1949
283.569834	286.982307	1950
288.052887	292.469029	1951
294.944745	297.621195	1952
298.424129	300.632200	1953
302.304981	305.851277	1954
307.055679	308.661549	1955
309.665218	311.538732	1956
312.676224	315.419584	1957
316.958543	323.248199	1958
324.452602	326.861406	1959
328.065809	331.478282	1960
332.749595	335.091489	1961
336.295891	340.310566	1962
341.782613	344.927441	1963
346.466400	348.339914	1964
349.343583	350.748719	1965
352.086944	357.640577	1966
359.915559	363.328032	1967
365.335369	367.677263	1968
369.216221	371.892671	1969
373.431629	378.182327	1970
382.866114	386.947700	1971
388.821214	392.367510	1972
397.787321	401.266705	1973
406.418871	411.504125	1974
414.046752	416.656290	1975
421.607722	426.893710	1976
428.499580	432.848810	1977
435.190704	439.138467	1978
440.142135	445.294301	1979
446.231058	449.442798	1980
451.115579	453.992762	1981
460.416241	464.230182	1982
465.300762	468.177945	1983
469.382347	472.727909	1984
473.798489	478.616098	1985
480.556524	483.634441	1986
488.987340	493.871861	1987
496.347577	501.566653	1988
503.507079	508.993801	1989
510.599671	515.818748	1990
518.629020	523.580451	1991
532.145090	536.761966	1992
538.234013	540.709729	1993
541.780309	544.992048	1994
546.932474	550.010391	1995
551.348616	557.102983	1996
559.110320	561.987503	1997
563.593373	568.143337	1998
569.816118	572.358745	1999
573.496236	578.180023	2000
