13.306005	18.098689	2101
18.098689	23.080558	2102
24.089544	29.071413	2103
30.017337	33.864097	2104
34.368590	37.143302	2105
37.773918	42.692725	2106
43.386403	48.935827	2107
49.692567	53.224018	2108
53.917696	57.701394	2109
59.025688	62.620201	2110
63.818372	65.521036	2111
66.403899	72.016385	2112
73.277617	75.737021	2113
78.827041	83.178294	2114
84.187280	86.961991	2115
88.538532	91.565491	2116
93.015908	96.295113	2117
98.123900	102.033722	2118
109.096625	113.637062	2119
114.961356	116.600959	2120
117.042390	118.871178	2121
121.835074	126.438574	2122
127.069190	128.961039	2123
130.033087	134.762709	2124
135.960880	139.113962	2125
140.627441	142.267043	2126
143.402153	146.744419	2127
148.005652	151.663227	2128
152.483028	155.257740	2129
156.392849	158.600006	2130
160.744102	163.834122	2131
165.095354	167.050265	2132
168.185374	170.266408	2133
171.464579	175.185216	2134
176.194202	180.167085	2135
180.860763	184.139967	2136
185.022830	189.878576	2137
195.617185	199.085574	2138
200.409869	205.076430	2139
208.670943	214.346490	2140
215.103229	216.742832	2141
218.004064	222.355317	2142
227.084939	231.814562	2143
232.760486	235.787445	2144
237.427047	241.273807	2145
245.940368	250.733052	2146
251.489791	254.705934	2147
255.525736	258.237386	2148
259.940050	262.903947	2149
264.480488	269.399295	2150
270.723589	276.399136	2151
277.723430	283.083669	2152
284.218779	288.254723	2153
290.335757	294.813133	2154
301.119296	304.398501	2155
306.479535	312.218144	2156
313.983869	317.010828	2157
318.019814	321.172895	2158
322.308005	325.713333	2159
327.668244	331.451941	2160
332.650113	335.487886	2161
337.631981	339.397707	2162
340.406693	343.307528	2163
344.884069	348.289397	2164
349.929000	353.334328	2165
354.784746	358.820690	2166
360.081923	365.000730	2167
366.198901	369.541168	2168
370.487092	374.775283	2169
375.847331	381.396755	2170
383.288604	388.396596	2171
390.099260	392.810910	2172
397.414409	402.522402	2173
403.909757	405.738545	2174
406.684469	408.954688	2175
409.837551	413.873495	2176
415.134728	417.341885	2177
418.666180	421.377830	2178
423.269679	425.035404	2179
426.107452	428.692979	2180
430.458705	433.990156	2181
435.440574	440.800813	2182
441.809799	446.980853	2183
454.737433	459.025624	2184
462.115644	464.322802	2185
465.457911	470.439780	2186
470.881211	473.025307	2187
473.403677	477.817991	2188
478.448607	480.214333	2189
480.214333	483.430476	2190
484.124154	487.024989	2191
491.502365	494.781570	2192
495.664433	500.583240	2193
501.529165	503.925507	2194
505.375924	509.664116	2195
510.862287	513.069444	2196
518.303559	522.970120	2197
523.979106	527.069126	2198
528.141174	531.105071	2199
532.429365	535.456323	2200
