4.657856	7.506837	1
9.632266	13.204797	2
14.018791	17.862653	3
18.314872	21.616072	4
21.932625	24.736383	5
25.098159	30.660453	6
38.981284	41.151936	7
41.965930	43.865250	8
44.498357	48.206553	9
48.613550	54.989839	10
55.261171	60.642578	11
60.913909	64.350774	12
65.119547	71.405392	13
72.083720	80.268886	14
80.540217	84.203192	15
102.382398	107.899471	16
108.577800	115.089754	17
115.406308	123.003588	18
123.274920	129.560765	19
140.323579	143.443890	20
144.076997	150.136733	21
151.222058	156.874797	22
157.417460	161.125656	23
161.351766	167.637611	24
168.044608	172.838130	25
173.697346	178.445647	26
178.943088	182.877393	27
183.284391	186.314258	28
187.399584	191.560000	29
191.876553	198.343286	30
198.569395	201.734929	31
202.051482	208.608659	32
218.105259	223.712776	33
223.938885	230.224730	34
230.496062	233.571152	35
233.842483	236.194022	36
241.349320	247.363833	37
247.635165	250.167592	38
250.665033	254.780226	39
255.096780	260.613852	40
260.839962	265.090821	41
265.362153	269.522568	42
269.793899	272.326326	43
277.572068	283.722247	44
284.174466	290.641199	45
291.002974	293.716288	46
294.032842	296.565269	47
297.017488	300.680462	48
306.559310	309.815287	49
310.267507	314.427922	50
314.654032	317.774343	51
322.206090	324.874183	52
378.326477	381.537233	53
381.763342	383.662662	54
383.888772	388.365741	55
388.637072	391.847827	56
403.198526	406.409282	57
406.680613	409.665259	58
410.117478	412.921236	59
415.182332	417.759980	60
418.845306	423.503163	61
425.312039	430.693446	62
435.713078	439.376052	63
440.461378	443.400802	64
448.465656	454.887166	65
455.475051	459.454579	66
460.042464	463.614994	67
463.931548	467.323191	68
467.594522	471.257497	69
471.483606	474.332587	70
474.784806	479.487884	71
479.713994	486.497280	72
501.375287	507.435023	73
507.932464	511.459772	74
517.700396	521.634702	75
522.041699	525.569008	76
526.156892	533.799395	77
534.025504	538.095476	78
538.412029	544.290877	79
545.059650	548.858290	80
549.265287	551.390717	81
555.686798	561.022983	82
572.192794	577.664645	83
578.433417	583.272161	84
594.668082	599.642492	85
600.094711	602.853247	86
603.260244	609.139092	87
609.365202	614.430056	88
615.017940	619.042690	89
624.469319	627.725296	90
629.760282	635.503464	91
647.035051	652.145126	92
652.913899	656.169876	93
663.902822	669.917336	94
670.279111	674.936968	95
675.660518	679.006939	96
684.750122	690.131529	97
692.709177	698.995022	98
699.311576	705.868752	99
713.692142	718.983105	100
