9.689000	14.675000	1801
17.027000	20.508000	1802
21.793000	29.727000	1803
30.009000	34.744000	1804
35.152000	40.357000	1805
40.765000	46.503000	1806
47.538000	54.123000	1807
63.216000	66.384000	1808
66.885000	69.582000	1809
69.864000	74.254000	1810
74.756000	78.049000	1811
78.488000	84.320000	1812
84.477000	87.612000	1813
90.466000	92.661000	1814
92.786000	97.208000	1815
97.584000	100.626000	1816
101.222000	106.928601	1817
107.399000	113.326000	1818
113.545000	117.339000	1819
117.684000	121.165000	1820
121.384000	124.834000	1821
126.370000	129.475000	1822
129.663000	132.955000	1823
133.332000	140.512000	1824
141.516000	144.746000	1825
145.874000	148.979000	1826
157.728000	161.522000	1827
161.773000	166.978000	1828
166.978000	170.427000	1829
171.117000	177.012303	1830
177.357000	184.319000	1831
184.632000	189.085000	1832
193.538000	198.335000	1833
202.443000	205.673000	1834
205.955000	212.227000	1835
212.885000	218.561000	1836
219.596000	227.498000	1837
227.498000	232.923000	1838
233.267000	236.999000	1839
237.407000	241.546000	1840
241.546000	243.208000	1841
243.427000	248.570000	1842
248.915000	252.929000	1843
263.904000	268.733000	1844
269.015000	273.969000	1845
273.969000	280.115000	1846
280.335000	283.565000	1847
288.331000	293.756000	1848
294.007000	296.735000	1849
297.331000	302.316000	1850
302.975000	306.393000	1851
306.738000	309.121000	1852
309.717000	315.737000	1853
316.176000	322.855000	1854
323.483000	328.907000	1855
329.127000	333.172000	1856
333.329000	337.876000	1857
338.315000	344.868256	1858
349.509000	351.861000	1859
352.582000	359.418000	1860
360.422000	364.059000	1861
377.856000	383.093000	1862
383.657000	390.744000	1863
393.535000	399.179000	1864
399.650000	403.318000	1865
403.318000	406.674000	1866
412.820000	416.959000	1867
416.959000	421.255000	1868
421.255000	424.391000	1869
424.924000	426.680000	1870
427.150000	432.763000	1871
433.766000	437.216000	1872
437.561000	441.041000	1873
441.888000	447.626000	1874
448.003000	452.393000	1875
452.581000	459.950000	1876
460.357000	463.242000	1877
463.838000	467.099000	1878
467.507000	472.712000	1879
473.559000	480.144000	1880
480.959000	486.259000	1881
486.760000	492.499000	1882
501.530000	507.174000	1883
507.456000	510.247000	1884
511.031000	515.452000	1885
515.829000	521.849000	1886
522.069000	524.765000	1887
525.079000	527.525000	1888
528.779000	531.256000	1889
531.476000	536.399000	1890
536.556000	541.604000	1891
542.012000	546.590000	1892
546.966000	551.325000	1893
551.701000	557.001000	1894
559.760000	563.649000	1895
564.401000	570.077000	1896
570.390000	575.815000	1897
580.111000	582.683000	1898
582.996000	589.424000	1899
590.710000	595.570000	1900
