12.210541	15.535478	701
16.567354	19.319026	702
19.834964	26.771469	703
27.344734	29.293834	704
29.580467	35.542421	705
35.829053	38.638051	706
39.727254	44.829312	707
45.402577	52.625714	708
53.026999	58.071730	709
58.358362	61.797951	710
62.256563	64.148337	711
64.377643	68.734456	712
69.135742	75.728287	713
76.530858	79.855794	714
79.855794	83.753995	715
84.212607	87.766849	716
88.110808	95.505925	717
96.480475	99.174820	718
99.862738	103.760939	719
104.506183	111.270708	720
112.073279	118.436519	721
118.436519	123.825209	722
124.283821	130.303102	723
130.704387	136.494362	724
136.952974	140.392563	725
140.793849	147.271741	726
147.615700	150.825984	727
151.227269	157.361203	728
158.049121	162.577913	729
163.552463	167.278685	730
170.775600	176.852208	731
177.597452	180.865062	732
181.381000	183.559407	733
184.018019	189.349382	734
196.171234	201.961209	735
201.961209	205.974063	736
206.375348	208.783060	737
208.840387	211.936017	738
212.623935	214.859668	739
214.859668	220.821622	740
221.624193	226.152986	741
226.668924	232.516225	742
233.089490	236.070468	743
236.529079	242.892319	744
243.408258	249.542192	745
250.000804	254.988208	746
255.332167	260.835509	747
261.294121	268.345279	748
268.861217	273.332683	749
273.791295	276.829599	750
281.186412	287.893610	751
288.352222	294.371503	752
294.830115	297.180501	753
297.180501	301.766620	754
302.855823	309.333716	755
309.333716	311.798755	756
312.200040	319.308525	757
319.709810	324.066623	758
324.869194	329.111354	759
329.455313	333.181534	760
333.468167	340.920610	761
341.207242	345.793361	762
346.366626	348.086420	763
348.373053	355.252231	764
355.596190	362.131409	765
362.475368	364.825754	766
365.169713	367.520099	767
367.978711	373.023442	768
373.711359	378.297478	769
380.475885	387.699022	770
392.342467	399.049666	771
399.737584	405.412906	772
405.928844	409.081801	773
414.298511	419.687201	774
420.489772	424.903911	775
425.362523	428.171521	776
429.719336	436.713167	777
437.057126	441.471265	778
441.872551	444.566896	779
445.426793	451.446074	780
451.962012	456.777437	781
457.121396	460.331679	782
461.076923	466.866898	783
467.210857	472.026282	784
472.026282	475.179239	785
475.695177	481.427826	786
481.771785	484.638109	787
485.612659	491.230655	788
492.549164	496.562018	789
501.205463	504.358420	790
504.874358	508.543253	791
517.543512	520.524489	792
521.040427	522.645569	793
523.046854	524.709322	794
524.709322	528.722176	795
529.639400	533.136316	796
537.091843	540.015494	797
540.703412	542.595186	798
542.939145	545.461510	799
545.920122	547.639917	800
