11.777000	14.039000	2201
15.482000	19.537000	2202
19.927000	25.309000	2203
25.582000	31.275000	2204
40.751000	43.832000	2205
44.924000	48.746000	2206
49.253000	52.801000	2207
57.871000	62.121000	2208
62.940000	67.308000	2209
67.581000	69.960000	2210
70.428000	76.355000	2211
76.940000	78.773000	2212
79.280000	81.191000	2213
81.503000	85.909294	2214
86.533000	89.809000	2215
90.394000	94.528000	2216
94.996000	100.884000	2217
101.274000	105.642000	2218
106.149000	109.580000	2219
110.009000	113.402000	2220
121.318000	126.271000	2221
127.012000	131.379000	2222
132.120000	135.318000	2223
135.864000	139.140000	2224
141.791000	144.794000	2225
145.184000	149.123000	2226
149.903000	156.922000	2227
157.468000	162.732000	2228
163.005000	167.451000	2229
168.231000	171.156000	2230
187.729000	192.760000	2231
195.918000	197.595000	2232
197.907000	199.311000	2233
199.896000	202.977000	2234
203.601000	209.060000	2235
209.684000	212.297000	2236
212.882000	217.601000	2237
217.912000	221.188000	2238
221.461000	228.169000	2239
228.364000	233.706000	2240
234.135000	237.879000	2241
240.062000	244.664000	2242
245.210000	247.004000	2243
247.628000	254.374000	2244
254.920000	256.558000	2245
257.338000	260.926000	2246
261.472000	263.655000	2247
264.357000	266.112000	2248
266.307000	269.544000	2249
269.856000	271.728000	2250
272.313000	274.808000	2251
274.808000	278.045000	2252
278.669000	281.477000	2253
281.711000	285.844000	2254
286.468000	290.095000	2255
290.368000	293.644000	2256
294.034000	297.075000	2257
297.660000	301.404000	2258
306.357000	309.437000	2259
309.788000	311.933000	2260
311.933000	313.883000	2261
318.406000	320.512000	2262
320.863000	324.295000	2263
324.919000	328.078000	2264
328.624000	330.846000	2265
331.080000	333.849000	2266
334.122000	337.554000	2267
337.866000	342.467000	2268
342.935000	347.069000	2269
347.537000	352.255402	2270
352.411000	354.595000	2271
355.141000	357.247000	2272
357.949000	362.083000	2273
369.453000	372.534000	2274
372.846000	374.405000	2275
374.873000	379.904000	2276
380.294000	382.634000	2277
383.960000	388.717000	2278
390.862000	394.411000	2279
394.957000	399.168000	2280
399.870000	402.600000	2281
403.107000	406.188000	2282
407.007000	413.792000	2283
414.533000	418.121000	2284
418.471000	422.293000	2285
422.761000	428.728000	2286
429.079000	434.148000	2287
442.688000	447.173000	2288
448.109000	455.908105	2289
456.298000	459.301000	2290
459.730000	465.462000	2291
467.529000	472.326000	2292
472.794000	477.473000	2293
477.863000	481.646000	2294
482.270000	486.793000	2295
487.807000	490.303000	2296
490.771000	496.270000	2297
496.659000	501.105000	2298
501.417000	506.838000	2299
507.267000	510.113000	2300
