5.883766	8.718020	101
11.444643	16.682631	102
17.400163	19.947403	103
20.629059	24.360228	104
24.826624	28.019644	105
28.808930	30.961527	106
31.750813	34.800326	107
35.804872	38.675001	108
38.675001	44.666398	109
45.204547	48.541073	110
48.863963	54.030197	111
54.030197	60.631496	112
60.990262	63.716886	113
64.003899	67.232795	114
67.232795	70.461691	115
71.107470	75.197406	116
76.632471	80.722406	117
84.812341	89.835068	118
90.409094	93.279224	119
93.996757	100.382796	120
101.028575	104.687991	121
107.127602	113.011368	122
113.657147	118.464615	123
119.325654	123.415589	124
138.770785	143.506499	125
143.506499	147.955201	126
148.457473	151.184097	127
157.857149	164.243188	128
173.714617	177.302280	129
184.549358	190.217865	130
190.863644	194.738319	131
195.527605	198.900008	132
199.330527	204.137995	133
204.999034	213.394164	134
222.219814	226.237996	135
226.237996	230.327931	136
235.996438	237.862022	137
238.364295	241.951957	138
241.951957	245.180854	139
245.826633	251.782153	140
261.540595	265.702283	141
270.222738	276.752283	142
277.326309	283.640595	143
283.640595	286.223712	144
286.582479	289.667868	145
290.026635	296.556180	146
296.556180	299.785077	147
299.785077	306.673389	148
307.103908	311.696116	149
311.696116	314.996765	150
315.212025	317.508129	151
317.508129	320.665272	152
321.239298	324.826961	153
329.490922	332.576312	154
336.020468	341.401961	155
341.760728	344.343845	156
345.348390	348.146767	157
348.720793	355.609105	158
356.541897	362.999689	159
363.286702	366.802612	160
367.663651	371.179560	161
371.538326	378.426638	162
378.928911	385.171444	163
385.745469	390.194171	164
390.194171	394.068846	165
394.068846	398.302288	166
398.732808	405.908133	167
406.482159	410.141574	168
410.141574	414.375016	169
414.662029	421.478588	170
421.980861	426.214302	171
426.644822	430.232484	172
430.591250	436.690277	173
437.049043	443.435082	174
443.865602	446.161706	175
452.691251	456.135407	176
463.741252	467.687680	177
468.405213	475.221772	178
475.795798	478.952941	179
482.468850	485.913006	180
486.415279	490.002941	181
490.002941	495.743201	182
496.030214	501.770474	183
502.057487	506.147422	184
506.434435	508.443526	185
508.945799	515.690604	186
515.690604	518.919501	187
519.421773	523.439955	188
523.439955	531.476319	189
539.799696	543.387359	190
543.387359	546.400995	191
546.759761	549.629891	192
550.060411	552.284762	193
552.930541	558.025022	194
559.173074	562.545476	195
562.545476	565.056840	196
565.056840	567.496451	197
574.743529	579.048724	198
579.622750	581.703594	199
582.062360	585.865282	200
