6.854722	12.142650	1101
13.187179	15.798501	1102
16.190200	18.932088	1103
19.519636	21.739260	1104
22.000392	26.896622	1105
27.549453	33.947193	1106
34.338891	37.537761	1107
37.864177	41.324179	1108
41.324179	45.959276	1109
46.481541	49.353996	1110
50.398525	55.555887	1111
55.947585	59.146455	1112
59.734003	63.194005	1113
63.194005	66.262309	1114
67.110989	70.375142	1115
70.766840	74.096277	1116
74.618541	81.930244	1117
82.256659	85.912511	1118
91.657420	96.684216	1119
97.206481	100.078936	1120
100.535917	104.257052	1121
105.823845	108.696300	1122
109.414414	112.743850	1123
113.070265	115.028757	1124
115.485738	119.337439	1125
119.337439	123.189140	1126
123.189140	129.913295	1127
130.435560	132.394052	1128
136.311036	139.901604	1129
147.409156	152.827651	1130
153.480481	157.854446	1131
158.572560	166.014829	1132
166.406528	173.130683	1133
179.071442	182.466161	1134
182.923143	185.142767	1135
185.860880	191.279375	1136
205.772215	212.757502	1137
212.757502	215.368825	1138
215.368825	217.457883	1139
217.784298	220.983168	1140
221.374867	228.360154	1141
228.947702	235.606574	1142
236.259405	242.983561	1143
243.375259	246.769978	1144
246.769978	251.209226	1145
251.209226	254.930361	1146
257.084702	259.957157	1147
261.523950	266.616029	1148
267.725841	273.013770	1149
274.058299	281.304719	1150
281.892266	285.417552	1151
286.005099	288.355289	1152
288.355289	290.640197	1153
290.640197	297.756050	1154
298.213032	299.975675	1155
299.975675	303.043979	1156
303.370394	312.248890	1157
312.901721	317.797951	1158
318.973046	324.391540	1159
324.391540	332.617206	1160
333.270037	338.035700	1161
343.584761	348.742123	1162
349.460236	353.050805	1163
353.703635	360.623640	1164
361.929301	363.757227	1165
364.475341	368.522891	1166
369.045155	372.962139	1167
372.962139	376.552707	1168
377.074972	381.057239	1169
381.448937	385.235355	1170
385.692336	391.502529	1171
392.155360	396.072343	1172
396.072343	400.511592	1173
400.968573	403.579896	1174
404.232726	406.844049	1175
407.496879	410.369334	1176
410.761033	412.784807	1177
414.547450	418.986698	1178
422.381418	428.191610	1179
434.262935	437.331239	1180
439.550863	442.227469	1181
442.815016	448.951624	1182
449.539172	456.132761	1183
456.655026	459.984462	1184
460.572010	462.791634	1185
463.118049	469.254657	1186
469.972771	475.391265	1187
476.239945	480.091645	1188
480.548627	487.795047	1189
491.581465	495.237316	1190
495.759581	499.284866	1191
499.807130	503.136567	1192
503.136567	507.967513	1193
507.967513	510.448270	1194
510.905251	514.626386	1195
515.018084	522.395070	1196
531.599982	537.018476	1197
537.410175	544.460746	1198
544.917727	547.463766	1199
553.143393	556.799244	1200
