15.522541	20.482869	1801
21.719039	24.081845	1802
29.840207	35.426444	1803
36.365307	40.496306	1804
41.497760	47.256122	1805
48.914781	53.045779	1806
56.456983	61.933686	1807
62.778663	65.783026	1808
67.911116	70.665115	1809
71.823046	75.234250	1810
76.110522	79.240067	1811
80.116339	84.716770	1812
86.250247	89.160723	1813
90.193473	91.977313	1814
93.166540	95.576289	1815
96.953289	98.924902	1816
100.395788	104.964923	1817
112.319352	116.606828	1818
117.576987	120.737827	1819
122.333895	125.682507	1820
126.527485	129.375370	1821
130.470711	133.224710	1822
134.570414	137.825140	1823
138.826594	143.896457	1824
145.523820	147.996160	1825
152.846954	155.413180	1826
162.329474	167.587108	1827
168.682449	172.594380	1828
174.096561	176.568901	1829
177.382583	182.264672	1830
183.547785	188.680238	1831
189.493920	193.155487	1832
200.603803	204.766097	1833
205.798847	208.552846	1834
209.679482	214.686753	1835
215.688208	219.600138	1836
226.672909	231.554998	1837
232.462566	235.811179	1838
236.656156	239.316269	1839
240.286427	243.916699	1840
244.636494	245.919608	1841
246.514221	251.020765	1842
251.646674	254.682332	1843
255.433423	260.659762	1844
261.504739	265.228897	1845
266.418124	271.800941	1846
272.426850	274.711417	1847
275.368621	280.501074	1848
281.126983	283.505437	1849
284.381710	289.295094	1850
289.889708	292.612412	1851
294.271070	296.649524	1852
300.561455	305.568726	1853
306.476294	311.389679	1854
312.516315	317.961722	1855
318.462449	321.466812	1856
322.343084	325.347447	1857
325.910765	330.980627	1858
331.731718	335.111626	1859
335.925308	340.431852	1860
341.370715	345.000987	1861
352.511894	358.270255	1862
372.666160	378.925249	1863
379.989294	384.495838	1864
384.996566	388.063519	1865
388.564246	392.507472	1866
395.011108	398.829152	1867
399.204698	403.085333	1868
403.523469	406.152286	1869
406.903377	408.342968	1870
409.094058	414.038739	1871
414.664647	417.669010	1872
418.107146	421.487054	1873
424.804372	429.936825	1874
446.210456	452.970272	1875
453.470999	458.853816	1876
459.855270	461.795588	1877
462.045951	464.987723	1878
466.740268	471.997903	1879
472.310857	476.254083	1880
476.754811	480.385082	1881
481.574309	485.893080	1882
499.475304	504.795529	1883
505.358847	507.737301	1884
508.238028	511.179800	1885
511.868300	516.687798	1886
517.313707	519.754752	1887
520.005116	522.258388	1888
522.508751	524.887205	1889
525.262750	530.332613	1890
531.083703	536.216156	1891
536.967247	540.159382	1892
540.847882	544.415563	1893
544.728517	550.299106	1894
550.799834	553.804196	1895
554.367514	560.125876	1896
561.127330	565.070557	1897
567.699374	570.453373	1898
578.715371	585.537778	1899
591.170958	597.179683	1900
