10.006949	13.268473	601
14.899236	19.939773	602
20.903405	23.497799	603
26.092194	29.798471	604
30.539727	33.282372	605
34.171878	38.693537	606
39.434793	44.771832	607
45.364836	49.293491	608
49.886495	52.851517	609
59.745193	65.304609	610
65.675237	68.714385	611
69.381515	74.199675	612
74.792680	78.202455	613
78.573083	84.873755	614
85.466759	87.838777	615
88.728283	93.175816	616
93.768821	96.733843	617
97.178596	99.995367	618
105.110030	111.558952	619
112.967338	118.007875	620
118.526754	123.567292	621
123.937919	128.904331	622
129.719712	132.314106	623
132.832985	138.540653	624
139.504285	144.322446	625
145.730831	151.067871	626
151.438498	156.997915	627
157.813296	160.555941	628
161.074820	167.004864	629
167.597868	171.155895	630
171.748899	173.898540	631
174.639795	177.753068	632
178.123696	179.680333	633
180.718090	184.201991	634
196.432707	200.880240	635
201.843872	204.438266	636
205.031271	208.218669	637
208.737548	210.813064	638
211.776696	214.074588	639
220.078757	225.860550	640
226.305304	231.123464	641
231.790594	238.091266	642
238.906647	241.501041	643
242.835301	247.579336	644
248.542969	251.285614	645
255.214268	258.179290	646
258.624043	260.921935	647
261.885568	265.517719	648
266.629603	271.373638	649
272.411396	275.672920	650
276.488301	282.270094	651
283.159600	286.495250	652
287.977761	293.314801	653
294.130182	297.465831	654
297.984710	300.579105	655
301.394486	305.100763	656
306.138521	309.400045	657
310.289552	313.476950	658
314.366457	318.072734	659
318.591613	322.223765	660
322.594393	325.930043	661
326.597173	330.748203	662
332.304840	334.973360	663
335.714615	341.274031	664
341.274031	347.055824	665
347.500578	352.466989	666
352.763492	356.469769	667
357.359276	360.324298	668
360.694925	367.440350	669
368.329857	371.739632	670
371.739632	376.261291	671
377.892053	380.857075	672
386.194115	389.233262	673
389.826267	393.161916	674
394.718553	398.498956	675
399.536714	404.503125	676
405.170255	409.247161	677
410.877923	413.768819	678
414.510075	419.402361	679
425.406530	430.002315	680
430.965947	434.079220	681
435.042852	438.156125	682
438.675004	443.715541	683
446.902940	450.683343	684
451.572850	454.686123	685
456.613387	458.763028	686
459.652534	462.988184	687
463.803565	467.435717	688
467.954596	470.252488	689
471.141995	475.441277	690
475.886030	478.925177	691
480.704191	488.339122	692
488.932127	493.898538	693
494.417417	497.901318	694
498.271946	499.902708	695
500.495712	502.941856	696
508.575397	514.431316	697
515.394948	516.877459	698
518.137593	521.250866	699
521.917996	526.958534	700
