10.367628	12.906203	701
14.441155	17.215877	702
18.337573	25.658114	703
26.189444	27.842469	704
29.259348	33.805168	705
34.808791	36.934109	706
45.730566	49.390837	707
50.335423	55.294500	708
55.884866	60.666833	709
61.552382	64.858433	710
65.507836	67.751228	711
68.754850	73.382525	712
74.209037	79.581370	713
80.112700	83.182604	714
91.270622	94.340527	715
95.108003	97.705614	716
98.945383	103.432167	717
104.140606	106.088815	718
106.856291	110.103305	719
111.520184	117.187700	720
117.896140	123.150399	721
123.740766	129.526355	722
130.589014	137.378226	723
138.145702	143.931291	724
144.639731	147.650599	725
148.359038	154.794030	726
156.210909	158.808521	727
159.930217	164.417000	728
165.007367	168.254381	729
168.903784	172.682128	730
178.526754	183.899086	731
184.430416	187.500321	732
187.736467	189.920822	733
190.747335	195.116045	734
195.706411	201.492001	735
202.318513	205.683601	736
206.392041	208.694469	737
209.580018	212.708959	738
213.771619	215.601754	739
216.782487	221.151197	740
221.977710	226.346420	741
227.704262	232.309119	742
233.607925	236.264573	743
247.894788	252.263498	744
253.267121	258.167161	745
258.639454	262.063578	746
263.244310	268.262423	747
269.207009	275.287782	748
276.114295	279.656492	749
280.187822	283.139653	750
284.025202	288.630059	751
290.342121	296.009637	752
297.131333	299.138578	753
299.610871	304.156691	754
305.455497	310.355537	755
311.063976	313.248332	756
314.370027	320.450800	757
321.513459	324.701437	758
325.646023	328.420744	759
329.424367	332.553308	760
333.320784	339.637703	761
340.169033	343.120864	762
343.770267	345.423292	763
348.965490	353.983603	764
358.588460	363.547536	765
363.960792	366.440331	766
367.562026	369.510235	767
370.809041	374.882568	768
376.063300	378.897058	769
379.664535	385.036867	770
385.922417	392.416446	771
393.361032	398.379145	772
399.205657	402.098452	773
403.338221	409.123810	774
410.068396	413.020228	775
413.787704	416.444352	776
417.447975	422.643197	777
423.528747	426.775761	778
428.015530	430.376995	779
431.793874	437.048134	780
438.228866	441.475881	781
442.184320	444.781932	782
451.984400	456.116964	783
456.766367	461.902553	784
462.315809	464.677274	785
465.385714	469.754424	786
470.285754	473.001439	787
473.827951	477.724369	788
478.137625	480.440053	789
481.148493	484.808763	790
485.458166	488.409998	791
489.118437	493.310037	792
494.431733	496.143795	793
496.616088	498.387187	794
499.508883	502.460714	795
503.523374	505.943875	796
509.663183	512.733087	797
514.327076	516.039138	798
517.042761	519.227116	799
520.053629	521.942801	800
