8.044174	10.220258	501
11.589479	14.499074	502
15.452638	17.261966	503
18.362233	20.905072	504
21.663034	24.352575	505
25.110537	28.435788	506
29.536055	31.736589	507
32.592353	35.061841	508
38.093687	41.370038	509
42.176900	47.751586	510
50.538929	55.649058	511
56.822676	63.179774	512
64.475644	71.077246	513
72.250864	75.967321	514
77.043138	81.762061	515
82.788976	86.383182	516
87.630151	91.419960	518
92.202372	96.310035	518
97.165798	100.906706	519
101.738019	107.728361	520
108.877529	110.760208	521
111.762673	115.870337	522
116.995054	122.496389	523
123.498854	127.117510	524
127.948823	133.401257	525
133.743562	137.728974	526
138.755889	144.379476	527
144.990736	150.540971	528
151.250032	156.751367	529
161.470290	164.233182	530
165.137846	169.367761	531
170.565830	177.216332	532
178.341050	183.157774	533
184.306942	187.216537	534
209.466380	215.285569	535
216.581439	221.104759	536
227.975315	230.053597	537
231.202765	234.650268	538
236.288443	238.195573	539
240.982916	244.748274	540
245.897441	249.491647	541
250.176257	252.474593	542
253.794913	260.029759	543
269.785460	272.523902	544
276.949420	278.978801	545
280.299122	282.597457	546
283.746625	286.509518	547
289.590265	293.600127	549
294.455890	297.658889	550
298.710256	303.037972	551
304.749499	306.925582	552
307.928048	311.033246	553
312.084612	315.067558	554
315.947771	319.004069	555
320.299938	323.160633	556
324.211999	326.363632	557
327.390548	329.248776	558
329.860036	334.823462	559
336.583890	339.835790	560
341.107209	342.672033	561
344.065705	348.368971	562
349.175834	351.840925	563
352.452184	357.146657	564
357.904618	360.129603	565
365.239731	367.807021	566
370.545463	372.428142	567
373.406157	375.313287	568
376.535806	380.301164	569
381.059125	383.406361	570
384.335476	386.951666	571
388.125284	392.208497	572
393.602169	396.047206	573
397.049672	399.739213	574
401.304037	403.333419	575
404.384785	407.269929	576
409.030357	414.091585	577
415.094050	417.098981	578
418.957210	421.255545	579
422.478064	425.705514	580
427.490391	428.957414	581
430.424436	435.021107	582
436.048023	438.762015	583
440.302389	442.062816	584
443.016381	446.683937	585
447.295197	449.275677	586
449.544631	453.945699	587
455.241569	459.544835	588
461.354163	464.630514	589
466.121987	469.862895	590
470.620856	476.024390	591
477.026855	480.327656	592
481.134518	485.804540	593
487.173761	491.452577	594
492.870699	495.340187	595
496.342653	500.572568	596
501.648385	503.188758	597
504.020071	509.814811	598
511.012879	515.193893	599
516.049657	518.445794	600
