7.554083	10.834146	401
11.529917	16.797896	402
18.487625	23.556813	403
24.550771	27.880531	404
28.924188	30.688464	405
31.359385	33.744885	406
35.757651	38.143151	407
39.534693	43.634771	408
44.951766	46.691193	409
47.411813	49.573672	410
50.319141	53.549505	411
55.885307	58.941729	412
66.495813	68.558276	413
69.701328	71.241964	414
73.229880	78.199672	415
79.193630	83.144615	416
84.138573	91.046583	417
100.414641	104.390474	418
106.428089	108.912984	419
110.428771	115.075526	420
116.069484	119.051359	421
125.015109	127.673948	422
128.990943	131.252198	423
132.047365	134.507411	424
135.824406	143.701526	425
144.894276	146.335516	426
147.404021	150.485292	427
151.702891	154.287182	428
156.548438	159.182427	429
161.021250	164.972234	430
165.469214	168.028656	431
168.798974	170.911135	432
171.482661	174.315443	433
175.011214	177.148224	434
177.968240	180.875568	435
181.571339	185.075042	436
185.895057	188.007219	437
188.926630	191.759411	438
193.126104	198.990458	439
199.835323	201.475354	440
202.320219	204.134193	441
204.954208	207.687594	442
209.352474	213.228911	443
214.148323	216.508974	444
217.552630	219.813885	445
220.584203	222.845458	446
223.566078	226.200068	447
226.721896	229.206792	448
229.952260	232.785042	449
233.257172	238.873036	450
241.929458	244.190714	451
245.184672	248.265943	452
248.787771	251.943589	453
253.757563	257.211568	454
263.398958	267.002057	455
269.114219	271.499719	456
272.145792	274.605839	457
276.022229	280.221703	458
281.389604	286.359396	459
287.477599	290.409776	460
290.881906	294.211667	461
294.808042	297.963859	462
298.535385	300.970583	463
302.138484	307.530708	464
309.344682	312.550198	465
312.922932	316.699974	466
319.806094	323.086156	467
324.104964	326.937745	468
329.124453	331.162068	469
334.665771	337.846438	470
338.964641	341.201047	471
341.871969	344.853844	472
345.599313	349.127865	473
349.997578	352.706115	474
353.103698	356.980135	475
357.750453	360.608083	476
361.974776	365.826365	477
366.720927	370.970099	478
372.138000	374.995630	479
375.393214	377.977505	480
378.648427	382.301224	481
383.121240	385.581286	482
386.078266	389.358328	483
390.029250	394.750552	484
396.166943	401.087036	485
401.733109	404.391948	486
405.385906	410.529641	487
414.753964	416.890974	488
417.288557	422.606234	489
423.376552	425.811750	490
426.606917	429.588792	491
430.036073	434.086453	492
434.931318	439.528375	493
440.025354	443.727849	494
444.324224	449.641901	495
450.312823	454.388052	496
455.257766	459.705729	497
461.395458	464.327635	498
465.694328	468.079828	499
469.098635	471.956266	500
